State_Name,Crop_Type,Crop,N,P,K,Zinc,pH,rainfall,temperature,Area_in_hectares,Production_in_tons,Yield
haryana,kharif,jowar,80,40,40,0.281743050338091,5.64,331.88,35.3466666666666,10648,3000.0,0.28174305033809166
haryana,kharif,jowar,80,40,40,0.268209509942909,5.62,331.88,35.3466666666666,26099,7000.0,0.2682095099429097
haryana,kharif,jowar,80,40,40,0.285481239804241,5.62,331.88,35.3466666666666,24520,7000.0,0.28548123980424145
jammu and kashmir,kharif,jowar,80,40,40,0.599966538397189,5.32,516.68,27.8666666666666,5977,3586.0,0.5999665383971893
karnataka,rabi,jowar,80,40,40,0.652650212083764,5.44,199.2125,21.3,29941,19541.0,0.6526502120837647
karnataka,rabi,jowar,80,40,40,0.376191546041018,5.46,199.2125,21.3,31157,11721.0,0.37619154604101807
karnataka,rabi,jowar,80,40,40,0.627894941130806,5.36,199.2125,21.3,7729,4853.0,0.627894941130806
karnataka,rabi,jowar,80,40,40,0.140822884506332,5.62,199.2125,21.3,15871,2235.0,0.1408228845063323
karnataka,rabi,jowar,80,40,40,0.609782608695652,5.56,199.2125,21.3,4600,2805.0,0.6097826086956522
karnataka,kharif,jowar,80,40,40,0.701072088724584,5.58,1246.715,22.6,13525,9482.0,0.7010720887245842
karnataka,rabi,jowar,80,40,40,0.744936894628705,5.4,199.2125,21.3,44291,32994.0,0.7449368946287056
karnataka,rabi,jowar,80,40,40,0.590163934426229,5.66,199.2125,21.3,1525,900.0,0.5901639344262295
karnataka,rabi,jowar,80,40,40,0.743971952047048,5.4,199.2125,21.3,44210,32891.0,0.7439719520470481
karnataka,kharif,jowar,80,40,40,0.743172356369691,5.62,1246.715,22.6,24020,17851.0,0.7431723563696919
karnataka,rabi,jowar,80,40,40,0.371979476994372,5.4,199.2125,21.3,36252,13485.0,0.3719794769943727
karnataka,kharif,jowar,80,40,40,0.759776536312849,5.32,1246.715,22.6,1253,952.0,0.7597765363128491
karnataka,rabi,jowar,80,40,40,0.56,5.48,199.2125,21.3,25,14.0,0.56
karnataka,rabi,jowar,80,40,40,0.499323410013531,5.42,199.2125,21.3,739,369.0,0.4993234100135318
karnataka,kharif,jowar,80,40,40,0.539797395079594,5.32,1246.715,22.6,1382,746.0,0.5397973950795948
karnataka,rabi,jowar,80,40,40,0.75,5.5,199.2125,21.3,12,9.0,0.75
karnataka,rabi,jowar,80,40,40,0.5,5.58,199.2125,21.3,2,1.0,0.5
kerala,kharif,jowar,80,40,40,0.510140405616224,5.56,1997.12,27.0,2564,1308.0,0.5101404056162246
madhya pradesh,kharif,jowar,80,40,40,0.86986301369863,5.68,1011.49,30.43,292,254.0,0.8698630136986302
madhya pradesh,kharif,jowar,80,40,40,0.879470481477527,5.64,1011.49,30.43,46835,41190.0,0.8794704814775275
madhya pradesh,kharif,jowar,80,40,40,0.652995317293718,5.62,1011.49,30.43,49544,32352.0,0.6529953172937187
madhya pradesh,rabi,jowar,80,40,40,0.862745098039215,5.42,73.47,23.562,51,44.0,0.8627450980392157
madhya pradesh,kharif,jowar,80,40,40,0.894383246580317,5.32,1011.49,30.43,16522,14777.0,0.8943832465803172
madhya pradesh,kharif,jowar,80,40,40,0.641166281755196,5.68,1011.49,30.43,3464,2221.0,0.6411662817551963
madhya pradesh,kharif,jowar,80,40,40,0.627014356870788,5.46,1011.49,30.43,20478,12840.0,0.6270143568707882
madhya pradesh,rabi,jowar,80,40,40,0.775280898876404,5.44,73.47,23.562,178,138.0,0.7752808988764045
madhya pradesh,kharif,jowar,80,40,40,0.837209302325581,5.68,1011.49,30.43,86,72.0,0.8372093023255814
madhya pradesh,kharif,jowar,80,40,40,0.773794305636258,5.66,1011.49,30.43,17210,13317.0,0.773794305636258
madhya pradesh,rabi,jowar,80,40,40,0.797176820208023,5.5,73.47,23.562,1346,1073.0,0.7971768202080238
madhya pradesh,kharif,jowar,80,40,40,0.897852760736196,5.54,1011.49,30.43,3260,2927.0,0.8978527607361964
madhya pradesh,kharif,jowar,80,40,40,0.797994269340974,5.52,1011.49,30.43,25826,20609.0,0.7979942693409742
madhya pradesh,rabi,jowar,80,40,40,0.888888888888888,5.66,73.47,23.562,18,16.0,0.8888888888888888
madhya pradesh,kharif,jowar,80,40,40,0.848004528729125,5.48,1011.49,30.43,14132,11984.0,0.8480045287291254
madhya pradesh,kharif,jowar,80,40,40,0.745392121431152,5.64,1011.49,30.43,5534,4125.0,0.7453921214311529
madhya pradesh,kharif,jowar,80,40,40,0.702177293934681,5.68,1011.49,30.43,5144,3612.0,0.7021772939346812
madhya pradesh,kharif,jowar,80,40,40,0.840992246711386,5.38,1011.49,30.43,45916,38615.0,0.8409922467113861
madhya pradesh,kharif,jowar,80,40,40,0.850422705314009,5.56,1011.49,30.43,16560,14083.0,0.8504227053140097
madhya pradesh,kharif,jowar,80,40,40,0.754885993485342,5.44,1011.49,30.43,3684,2781.0,0.754885993485342
madhya pradesh,kharif,jowar,80,40,40,0.808766183122757,5.34,1011.49,30.43,6411,5185.0,0.8087661831227577
madhya pradesh,kharif,jowar,80,40,40,0.814767932489451,5.66,1011.49,30.43,2370,1931.0,0.8147679324894515
madhya pradesh,kharif,jowar,80,40,40,0.627616814603918,5.54,1011.49,30.43,11942,7495.0,0.6276168146039189
madhya pradesh,kharif,jowar,80,40,40,0.829307858687815,5.56,1011.49,30.43,5548,4601.0,0.8293078586878154
madhya pradesh,kharif,jowar,80,40,40,0.722980169396967,5.46,1011.49,30.43,19717,14255.0,0.7229801693969671
madhya pradesh,kharif,jowar,80,40,40,0.850049652432969,5.44,1011.49,30.43,1007,856.0,0.8500496524329693
maharashtra,rabi,jowar,80,40,40,0.416243654822335,5.56,70.11,25.6,19700,8200.0,0.41624365482233505
maharashtra,rabi,jowar,80,40,40,0.323529411764705,5.6,70.11,25.6,20400,6600.0,0.3235294117647059
maharashtra,rabi,jowar,80,40,40,0.29090909090909,5.34,70.11,25.6,5500,1600.0,0.2909090909090909
maharashtra,rabi,jowar,80,40,40,0.633484162895927,5.38,70.11,25.6,22100,14000.0,0.6334841628959276
maharashtra,rabi,jowar,80,40,40,0.614649681528662,5.66,70.11,25.6,31400,19300.0,0.6146496815286624
maharashtra,kharif,jowar,80,40,40,0.725925925925926,5.48,607.48,26.3666666666666,40500,29400.0,0.725925925925926
maharashtra,rabi,jowar,80,40,40,0.458333333333333,5.4,70.11,25.6,4800,2200.0,0.4583333333333333
maharashtra,rabi,jowar,80,40,40,0.852760736196319,5.32,70.11,25.6,32600,27800.0,0.852760736196319
maharashtra,rabi,jowar,80,40,40,0.803508771929824,5.4,70.11,25.6,28500,22900.0,0.8035087719298246
maharashtra,rabi,jowar,80,40,40,0.523809523809523,5.6,70.11,25.6,10500,5500.0,0.5238095238095238
maharashtra,kharif,jowar,80,40,40,0.75,5.38,607.48,26.3666666666666,400,300.0,0.75
maharashtra,kharif,jowar,80,40,40,0.896825396825396,5.38,607.48,26.3666666666666,25200,22600.0,0.8968253968253969
odisha,kharif,jowar,80,40,40,0.539267015706806,5.34,1145.21999999999,28.5,955,515.0,0.5392670157068062
odisha,kharif,jowar,80,40,40,0.581395348837209,5.36,1145.21999999999,28.5,129,75.0,0.5813953488372093
odisha,kharif,jowar,80,40,40,0.583333333333333,5.64,1145.21999999999,28.5,12,7.0,0.5833333333333334
odisha,kharif,jowar,80,40,40,0.465227817745803,5.62,1145.21999999999,28.5,2085,970.0,0.46522781774580335
odisha,kharif,jowar,80,40,40,0.616822429906542,5.48,1145.21999999999,28.5,321,198.0,0.616822429906542
odisha,kharif,jowar,80,40,40,0.372222222222222,5.5,1145.21999999999,28.5,180,67.0,0.37222222222222223
odisha,kharif,jowar,80,40,40,0.691304347826087,5.54,1145.21999999999,28.5,230,159.0,0.691304347826087
odisha,kharif,jowar,80,40,40,0.399168399168399,5.56,1145.21999999999,28.5,481,192.0,0.3991683991683992
odisha,kharif,jowar,80,40,40,0.542586750788643,5.46,1145.21999999999,28.5,317,172.0,0.5425867507886435
odisha,kharif,jowar,80,40,40,0.618994413407821,5.6,1145.21999999999,28.5,1790,1108.0,0.6189944134078212
odisha,kharif,jowar,80,40,40,0.511111111111111,5.6,1145.21999999999,28.5,360,184.0,0.5111111111111111
odisha,kharif,jowar,80,40,40,0.527426160337552,5.58,1145.21999999999,28.5,237,125.0,0.5274261603375527
odisha,kharif,jowar,80,40,40,0.694736842105263,5.68,1145.21999999999,28.5,190,132.0,0.6947368421052632
odisha,kharif,jowar,80,40,40,0.375,5.64,1145.21999999999,28.5,48,18.0,0.375
odisha,kharif,jowar,80,40,40,0.387755102040816,5.46,1145.21999999999,28.5,98,38.0,0.3877551020408163
odisha,kharif,jowar,80,40,40,0.600253807106599,5.46,1145.21999999999,28.5,1576,946.0,0.600253807106599
odisha,kharif,jowar,80,40,40,0.575,5.58,1145.21999999999,28.5,240,138.0,0.575
odisha,kharif,jowar,80,40,40,0.4,5.52,1145.21999999999,28.5,10,4.0,0.4
odisha,kharif,jowar,80,40,40,0.496212121212121,5.58,1145.21999999999,28.5,792,393.0,0.4962121212121212
rajasthan,kharif,jowar,80,40,40,0.507248349554209,5.46,510.05,33.3733333333333,29386,14906.0,0.5072483495542095
rajasthan,kharif,jowar,80,40,40,0.464183381088825,5.64,510.05,33.3733333333333,698,324.0,0.46418338108882523
rajasthan,kharif,jowar,80,40,40,0.463903743315508,5.46,510.05,33.3733333333333,2244,1041.0,0.46390374331550804
rajasthan,kharif,jowar,80,40,40,0.487170412316404,5.58,510.05,33.3733333333333,45208,22024.0,0.4871704123164042
rajasthan,kharif,jowar,80,40,40,0.444286416177497,5.64,510.05,33.3733333333333,38671,17181.0,0.44428641617749737
rajasthan,kharif,jowar,80,40,40,0.465163934426229,5.44,510.05,33.3733333333333,488,227.0,0.4651639344262295
rajasthan,kharif,jowar,80,40,40,0.672955974842767,5.54,510.05,33.3733333333333,1113,749.0,0.6729559748427673
rajasthan,kharif,jowar,80,40,40,0.64362114400868,5.48,510.05,33.3733333333333,12902,8304.0,0.6436211440086809
rajasthan,kharif,jowar,80,40,40,0.333333333333333,5.48,510.05,33.3733333333333,3,1.0,0.3333333333333333
rajasthan,kharif,jowar,80,40,40,0.462962962962962,5.54,510.05,33.3733333333333,162,75.0,0.46296296296296297
rajasthan,kharif,jowar,80,40,40,0.464240903387703,5.46,510.05,33.3733333333333,797,370.0,0.4642409033877039
rajasthan,kharif,jowar,80,40,40,0.48,5.34,510.05,33.3733333333333,25,12.0,0.48
rajasthan,kharif,jowar,80,40,40,0.456140350877192,5.32,510.05,33.3733333333333,57,26.0,0.45614035087719296
rajasthan,kharif,jowar,80,40,40,0.364066664014955,5.52,510.05,33.3733333333333,25141,9153.0,0.36406666401495563
rajasthan,kharif,jowar,80,40,40,0.464066715722344,5.32,510.05,33.3733333333333,4077,1892.0,0.46406671572234487
rajasthan,kharif,jowar,80,40,40,0.464131859898857,5.34,510.05,33.3733333333333,5339,2478.0,0.46413185989885747
rajasthan,kharif,jowar,80,40,40,0.464285714285714,5.44,510.05,33.3733333333333,28,13.0,0.4642857142857143
rajasthan,kharif,jowar,80,40,40,0.53544647130777,5.42,510.05,33.3733333333333,37606,20136.0,0.53544647130777
rajasthan,kharif,jowar,80,40,40,0.464285714285714,5.5,510.05,33.3733333333333,1064,494.0,0.4642857142857143
rajasthan,kharif,jowar,80,40,40,0.42842350504789,5.64,510.05,33.3733333333333,46356,19860.0,0.42842350504789023
rajasthan,kharif,jowar,80,40,40,0.801259870464022,5.42,510.05,33.3733333333333,11271,9031.0,0.8012598704640227
rajasthan,kharif,jowar,80,40,40,0.46875,5.62,510.05,33.3733333333333,32,15.0,0.46875
rajasthan,kharif,jowar,80,40,40,0.493719469644103,5.64,510.05,33.3733333333333,2866,1415.0,0.4937194696441033
rajasthan,kharif,jowar,80,40,40,0.366907508518412,5.4,510.05,33.3733333333333,48718,17875.0,0.3669075085184121
rajasthan,kharif,jowar,80,40,40,0.66190742814483,5.34,510.05,33.3733333333333,10716,7093.0,0.6619074281448302
tamil nadu,kharif,jowar,80,40,40,0.394875659382064,5.56,297.66,29.5666666666666,1327,524.0,0.3948756593820648
tamil nadu,kharif,jowar,80,40,40,0.598657718120805,5.58,297.66,29.5666666666666,745,446.0,0.5986577181208054
tamil nadu,kharif,jowar,80,40,40,0.257556792457855,5.62,297.66,29.5666666666666,37549,9671.0,0.25755679245785507
tamil nadu,kharif,jowar,80,40,40,0.63323500491642,5.46,297.66,29.5666666666666,4068,2576.0,0.6332350049164208
tamil nadu,kharif,jowar,80,40,40,0.747087240693378,5.52,297.66,29.5666666666666,24633,18403.0,0.7470872406933788
tamil nadu,kharif,jowar,80,40,40,0.640350877192982,5.34,297.66,29.5666666666666,1368,876.0,0.6403508771929824
tamil nadu,kharif,jowar,80,40,40,0.62401752351501,5.4,297.66,29.5666666666666,15522,9686.0,0.6240175235150109
tamil nadu,kharif,jowar,80,40,40,0.765182186234817,5.42,297.66,29.5666666666666,247,189.0,0.7651821862348178
tamil nadu,kharif,jowar,80,40,40,0.754010695187165,5.66,297.66,29.5666666666666,187,141.0,0.7540106951871658
tamil nadu,kharif,jowar,80,40,40,0.454181904285827,5.66,297.66,29.5666666666666,38009,17263.0,0.45418190428582705
tamil nadu,kharif,jowar,80,40,40,0.674418604651162,5.48,297.66,29.5666666666666,1677,1131.0,0.6744186046511628
tamil nadu,kharif,jowar,80,40,40,0.634695030120481,5.52,297.66,29.5666666666666,10624,6743.0,0.6346950301204819
tamil nadu,kharif,jowar,80,40,40,0.720558882235529,5.56,297.66,29.5666666666666,2004,1444.0,0.720558882235529
tamil nadu,kharif,jowar,80,40,40,0.637116246981717,5.42,297.66,29.5666666666666,11596,7388.0,0.6371162469817179
telangana,kharif,jowar,80,40,40,0.875862068965517,5.5,770.44,28.68,145,127.0,0.8758620689655172
telangana,kharif,jowar,80,40,40,0.61070110701107,5.66,770.44,28.68,542,331.0,0.6107011070110702
telangana,rabi,jowar,80,40,40,0.742921492921492,5.46,98.94,25.574,6216,4618.0,0.7429214929214929
telangana,rabi,jowar,80,40,40,0.601987548818684,5.58,98.94,25.574,25861,15568.0,0.6019875488186845
telangana,rabi,jowar,80,40,40,0.833005378459924,5.54,98.94,25.574,30492,25400.0,0.833005378459924
telangana,kharif,jowar,80,40,40,0.214990932903485,5.38,770.44,28.68,9926,2134.0,0.21499093290348578
telangana,rabi,jowar,80,40,40,0.502017394423025,5.36,98.94,25.574,11153,5599.0,0.5020173944230252
telangana,kharif,jowar,80,40,40,0.743801652892562,5.6,770.44,28.68,2057,1530.0,0.743801652892562
telangana,rabi,jowar,80,40,40,0.880006846970215,5.34,98.94,25.574,23368,20564.0,0.8800068469702157
telangana,kharif,jowar,80,40,40,0.687154696132596,5.62,770.44,28.68,1448,995.0,0.6871546961325967
telangana,rabi,jowar,80,40,40,0.554982817869415,5.62,98.94,25.574,9894,5491.0,0.5549828178694158
uttar pradesh,kharif,jowar,80,40,40,0.754721380275122,5.46,579.75,34.01,4289,3237.0,0.7547213802751224
uttar pradesh,kharif,jowar,80,40,40,0.769230769230769,5.5,579.75,34.01,13,10.0,0.7692307692307693
uttar pradesh,kharif,jowar,80,40,40,0.738528138528138,5.68,579.75,34.01,1155,853.0,0.7385281385281385
uttar pradesh,kharif,jowar,80,40,40,0.798780487804878,5.64,579.75,34.01,164,131.0,0.7987804878048781
uttar pradesh,kharif,jowar,80,40,40,0.840106434446057,5.46,579.75,34.01,4134,3473.0,0.840106434446057
uttar pradesh,kharif,jowar,80,40,40,0.762820512820512,5.36,579.75,34.01,936,714.0,0.7628205128205128
uttar pradesh,kharif,jowar,80,40,40,0.76,5.4,579.75,34.01,25,19.0,0.76
uttar pradesh,kharif,jowar,80,40,40,0.763177998472116,5.5,579.75,34.01,1309,999.0,0.7631779984721161
uttar pradesh,kharif,jowar,80,40,40,0.804347826086956,5.44,579.75,34.01,92,74.0,0.8043478260869565
uttar pradesh,kharif,jowar,80,40,40,0.753807106598984,5.42,579.75,34.01,394,297.0,0.7538071065989848
uttar pradesh,kharif,jowar,80,40,40,0.740585774058577,5.46,579.75,34.01,239,177.0,0.7405857740585774
uttar pradesh,kharif,jowar,80,40,40,0.738028169014084,5.42,579.75,34.01,2130,1572.0,0.7380281690140845
uttar pradesh,kharif,jowar,80,40,40,0.742094455852156,5.42,579.75,34.01,2435,1807.0,0.742094455852156
uttar pradesh,kharif,jowar,80,40,40,0.755244755244755,5.5,579.75,34.01,143,108.0,0.7552447552447552
uttar pradesh,kharif,jowar,80,40,40,0.8,5.68,579.75,34.01,45,36.0,0.8
uttar pradesh,kharif,jowar,80,40,40,0.8125,5.58,579.75,34.01,16,13.0,0.8125
uttar pradesh,kharif,jowar,80,40,40,0.812811474413516,5.52,579.75,34.01,24681,20061.0,0.8128114744135164
uttar pradesh,kharif,jowar,80,40,40,0.75,5.52,579.75,34.01,52,39.0,0.75
uttar pradesh,kharif,jowar,80,40,40,0.899611250857534,5.5,579.75,34.01,4373,3934.0,0.8996112508575349
uttar pradesh,kharif,jowar,80,40,40,0.741666666666666,5.46,579.75,34.01,1440,1068.0,0.7416666666666667
uttar pradesh,kharif,jowar,80,40,40,0.784743853138047,5.38,579.75,34.01,15089,11841.0,0.7847438531380476
uttar pradesh,kharif,jowar,80,40,40,0.886746536877574,5.54,579.75,34.01,5342,4737.0,0.886746536877574
uttar pradesh,kharif,jowar,80,40,40,0.886393659180977,5.48,579.75,34.01,4542,4026.0,0.8863936591809776
uttar pradesh,kharif,jowar,80,40,40,0.871381521927543,5.42,579.75,34.01,5769,5027.0,0.8713815219275438
uttar pradesh,kharif,jowar,80,40,40,0.754993342210386,5.66,579.75,34.01,751,567.0,0.7549933422103862
uttar pradesh,kharif,jowar,80,40,40,0.754901960784313,5.4,579.75,34.01,204,154.0,0.7549019607843137
uttar pradesh,kharif,jowar,80,40,40,0.644314054205085,5.58,579.75,34.01,3579,2306.0,0.6443140542050853
uttar pradesh,kharif,jowar,80,40,40,0.75,5.42,579.75,34.01,4,3.0,0.75
uttar pradesh,kharif,jowar,80,40,40,0.799156699079253,5.54,579.75,34.01,11621,9287.0,0.7991566990792531
uttar pradesh,kharif,jowar,80,40,40,0.480258435032304,5.32,579.75,34.01,1393,669.0,0.48025843503230436
uttar pradesh,kharif,jowar,80,40,40,0.763309352517985,5.58,579.75,34.01,1390,1061.0,0.7633093525179856
uttar pradesh,kharif,jowar,80,40,40,0.578966131907308,5.32,579.75,34.01,2805,1624.0,0.5789661319073084
uttar pradesh,kharif,jowar,80,40,40,0.691673111626707,5.56,579.75,34.01,7758,5366.0,0.6916731116267079
west bengal,kharif,jowar,80,40,40,0.555555555555555,5.4,1166.93999999999,28.3333333333333,27,15.0,0.5555555555555556
west bengal,kharif,jowar,80,40,40,0.432,5.64,1166.93999999999,28.3333333333333,1375,594.0,0.432
west bengal,kharif,jowar,80,40,40,0.383720930232558,5.46,1166.93999999999,28.3333333333333,86,33.0,0.38372093023255816
andhra pradesh,rabi,jowar,80,40,40,0.771015389374371,5.36,288.3,25.46,12931,9970.0,0.7710153893743716
andhra pradesh,kharif,jowar,80,40,40,0.66904109589041,5.56,654.34,29.2666666666666,1825,1221.0,0.6690410958904109
andhra pradesh,kharif,jowar,80,40,40,0.555555555555555,5.54,654.34,29.2666666666666,558,310.0,0.5555555555555556
andhra pradesh,kharif,jowar,80,40,40,0.554455445544554,5.6,654.34,29.2666666666666,202,112.0,0.5544554455445545
andhra pradesh,kharif,jowar,80,40,40,0.6,5.5,654.34,29.2666666666666,5,3.0,0.6
andhra pradesh,kharif,jowar,80,40,40,0.555401662049861,5.6,654.34,29.2666666666666,722,401.0,0.5554016620498615
andhra pradesh,kharif,jowar,80,40,40,0.555555555555555,5.46,654.34,29.2666666666666,9,5.0,0.5555555555555556
andhra pradesh,kharif,jowar,80,40,40,0.553623188405797,5.36,654.34,29.2666666666666,345,191.0,0.553623188405797
andhra pradesh,kharif,jowar,80,40,40,0.555121188428459,5.6,654.34,29.2666666666666,1279,710.0,0.5551211884284597
andhra pradesh,kharif,jowar,80,40,40,0.55457227138643,5.58,654.34,29.2666666666666,339,188.0,0.5545722713864307
andhra pradesh,kharif,jowar,80,40,40,0.555555555555555,5.46,654.34,29.2666666666666,342,190.0,0.5555555555555556
chhattisgarh,kharif,jowar,80,40,40,0.817745803357314,5.62,1151.02,28.0333333333333,417,341.0,0.8177458033573142
chhattisgarh,kharif,jowar,80,40,40,0.462488967343336,5.36,1151.02,28.0333333333333,3399,1572.0,0.4624889673433363
chhattisgarh,kharif,jowar,80,40,40,0.895833333333333,5.32,1151.02,28.0333333333333,48,43.0,0.8958333333333334
chhattisgarh,kharif,jowar,80,40,40,0.746268656716418,5.5,1151.02,28.0333333333333,67,50.0,0.746268656716418
chhattisgarh,kharif,jowar,80,40,40,0.884297520661157,5.58,1151.02,28.0333333333333,121,107.0,0.8842975206611571
chhattisgarh,kharif,jowar,80,40,40,0.72077922077922,5.58,1151.02,28.0333333333333,154,111.0,0.7207792207792207
chhattisgarh,kharif,jowar,80,40,40,0.805555555555555,5.34,1151.02,28.0333333333333,396,319.0,0.8055555555555556
chhattisgarh,kharif,jowar,80,40,40,0.684283727399165,5.5,1151.02,28.0333333333333,719,492.0,0.6842837273991655
chhattisgarh,kharif,jowar,80,40,40,0.739622641509433,5.48,1151.02,28.0333333333333,265,196.0,0.7396226415094339
chhattisgarh,kharif,jowar,80,40,40,0.785714285714285,5.46,1151.02,28.0333333333333,14,11.0,0.7857142857142857
chhattisgarh,kharif,jowar,80,40,40,0.76978417266187,5.64,1151.02,28.0333333333333,139,107.0,0.7697841726618705
chhattisgarh,kharif,jowar,80,40,40,0.709677419354838,5.46,1151.02,28.0333333333333,31,22.0,0.7096774193548387
chhattisgarh,kharif,jowar,80,40,40,0.8468410976388,5.32,1151.02,28.0333333333333,1567,1327.0,0.8468410976388002
gujarat,kharif,jowar,80,40,40,0.493333333333333,5.42,790.98,30.6166666666666,7500,3700.0,0.49333333333333335
gujarat,rabi,jowar,80,40,40,0.779816513761467,5.42,15.34,27.276,21800,17000.0,0.7798165137614679
gujarat,rabi,jowar,80,40,40,0.821428571428571,5.46,15.34,27.276,2800,2300.0,0.8214285714285714
gujarat,rabi,jowar,80,40,40,0.5,5.5,15.34,27.276,1600,800.0,0.5
gujarat,kharif,jowar,80,40,40,0.5,5.36,790.98,30.6166666666666,1400,700.0,0.5
haryana,kharif,jowar,80,40,40,0.316957210776545,5.66,331.88,35.3466666666666,3155,1000.0,0.31695721077654515
haryana,kharif,jowar,80,40,40,0.231213872832369,5.38,331.88,35.3466666666666,8650,2000.0,0.23121387283236994
haryana,kharif,jowar,80,40,40,0.614628149969268,5.42,331.88,35.3466666666666,1627,1000.0,0.6146281499692686
haryana,kharif,jowar,80,40,40,0.275785990071704,5.66,331.88,35.3466666666666,25382,7000.0,0.27578599007170435
haryana,kharif,jowar,80,40,40,0.259920291110726,5.32,331.88,35.3466666666666,11542,3000.0,0.25992029111072606
